SEANCE,GROUPE,CODE,VALEUR,OUVERTURE,CLOTURE,PLUS_BAS,PLUS_HAUT,QUANTITE_NEGOCIEE,NB_TRANSACTION,CAPITAUX,IND_RES
17/01/2020,11,310060,BNA,11.500,11.500,11.500,11.500,3148,20,36202.000,
17/01/2020,11,320075,ICF,103.800,107.000,103.790,107.990,1201,51,126185.740,
17/01/2020,11,340005,AMEN,BANK,30.000,30.000,29.600,30.000,192,5,5756.000
17/01/2020,11,360035,ATB,3.860,3.850,3.850,3.960,19353,10,74638.060,
17/01/2020,11,390010,UIB,21.990,21.670,21.670,21.990,117,2,2551.390,
17/01/2020,11,400005,SIMPAR,0.000,0.000,0.000,0.000,0,0,0.000,
17/01/2020,11,420085,CIL,15.000,15.000,15.000,15.000,1765,6,26475.000,
17/01/2020,11,470010,ATL,1.530,1.600,1.530,1.600,2019,5,3126.570,
17/01/2020,11,653001,SOTETEL,5.350,5.180,5.110,5.350,16215,71,83154.510,
17/01/2020,11,656001,SOTUVER,8.170,8.150,8.010,8.170,2000,5,16250.420,
17/01/2020,11,658001,SOTUMAG,2.390,2.420,2.320,2.420,12924,60,30997.040,
17/01/2020,11,659001,SIAME,4.030,4.010,4.010,4.030,4043,6,16212.490,
17/01/2020,11,661001,ATTIJARI,LEASING,11.550,11.550,11.550,11.550,62,1,716.100
17/01/2020,11,665001,ELECTROSTAR,1.360,1.410,1.360,1.410,5504,31,7700.800,
17/01/2020,11,666001,SOTRAPIL,11.350,11.350,11.350,11.350,10,2,113.500,
17/01/2020,11,678001,SOMOCER,0.910,0.930,0.900,0.930,5213,25,4814.190,
17/01/2020,11,713001,GIF-FILTER,0.530,0.550,0.530,0.550,35392,40,18925.010,
17/01/2020,11,714001,ASSAD,7.030,7.090,7.000,7.130,7421,22,51983.860,
17/01/2020,11,721001,ESSOUKNA,2.400,2.470,2.330,2.470,2225,13,5413.850,
17/01/2020,11,725001,ADWYA,2.500,2.400,2.400,2.540,48517,141,118952.960,
17/01/2020,11,727001,TPR,4.750,4.440,4.400,4.750,2473,17,11480.500,
17/01/2020,11,729001,SOPAT,1.400,1.430,1.400,1.430,3301,11,4621.430,
17/01/2020,11,730001,ARTES,4.700,4.840,4.700,4.840,1443,10,6789.100,
17/01/2020,11,731013,HANNIBAL,LEASE,4.540,4.540,4.540,4.540,5,1,22.700
17/01/2020,11,738001,TUNIS,RE,7.500,7.350,7.080,7.500,48,5,343.000
17/01/2020,11,741001,ENNAKL,AUTOMOBILES,11.650,11.650,11.650,11.650,1,1,11.650
17/01/2020,11,744001,TELNET,HOLDING,8.910,8.800,8.630,8.910,5494,46,47705.490
17/01/2020,11,755001,CITY,CARS,7.300,7.320,7.120,7.320,1583,4,11541.160
17/01/2020,11,757001,EURO-CYCLES,20.590,20.180,19.980,20.790,30915,227,624198.760,
17/01/2020,11,759001,CELLCOM,3.960,3.890,3.760,3.960,4281,16,16238.170,
17/01/2020,11,761001,SAH,11.340,11.450,11.340,11.480,5640,42,64118.540,
17/01/2020,11,762001,MPBS,5.350,5.350,5.350,5.350,25,1,133.750,
17/01/2020,11,763001,SOTIPAPIER,7.000,7.100,7.000,7.140,4008,26,28210.180,
17/01/2020,11,767001,DELICE,HOLDING,10.460,10.450,10.450,10.780,721,8,7731.620
17/01/2020,11,769001,UADH,0.880,0.900,0.880,0.900,15,2,13.400,
17/01/2020,11,772001,UNIMED,9.210,9.160,9.160,9.210,26986,43,248284.550,
17/01/2020,11,779001,TUNISIE,VALEURS,16.900,17.000,16.710,17.000,1432,8,24325.230
17/01/2020,12,130055,BTE,(ADP),9.500,9.450,9.450,9.500,11240,12,106268.000
17/01/2020,12,240050,UBCI,0.000,0.000,0.000,0.000,0,0,0.000,
17/01/2020,12,250065,PLAC.,TSIE-SICAF,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,12,300045,ASTREE,44.100,44.100,44.100,44.100,20,1,882.000,
17/01/2020,12,380070,ALKIMIA,0.000,0.000,0.000,0.000,0,0,0.000,
17/01/2020,12,410020,TUNINVEST-SICAR,4.800,4.800,4.800,4.800,50,1,240.000,
17/01/2020,12,606001,STAR,0.000,0.000,0.000,0.000,0,0,0.000,
17/01/2020,12,664001,STEQ,0.000,0.000,0.000,0.000,0,0,0.000,
17/01/2020,12,667001,SIPHAT,3.890,4.000,3.890,4.000,16,3,63.340,
17/01/2020,12,672004,MODERN,LEASING,1.630,1.630,1.630,1.630,1562,1,2546.060
17/01/2020,12,718001,SITS,2.090,2.090,2.090,2.090,150,1,313.500,
17/01/2020,12,758001,BEST,LEASE,1.850,1.850,1.850,1.850,6032,3,11159.200
17/01/2020,13,330090,ELBENE,INDUSTRIE,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,13,430030,SITEX,0.000,0.000,0.000,0.000,0,0,0.000,
17/01/2020,21,130058,BTE0920,5.2%AP10,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,130059,BTE0920,T+0.7%AP10,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,130060,BTE0930,5.85%AP20,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,130062,BTE0232,6.25%P20,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,130064,BTEA0122,T+2.5%AP5,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,130065,BTEB0124,7.55%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,160045,JBS1022T+2.1%,P7-2,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,160048,TJARISA0522T+1.9P5,0.000,0.000,0.000,0.000,0,0,0.000,
17/01/2020,21,160049,TJARISB05247.5P7-2,0.000,0.000,0.000,0.000,0,0,0.000,
17/01/2020,21,190083,BH1224,T+0.8%P15-2,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,190084,BH1224,5.3%P15-2,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,190088,BHSA0520T+1.95%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
17/01/2020,21,190089,BHSB0522,7.5%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,190094,BHSA0521T+1.95%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
17/01/2020,21,190095,BHSB0523,7.5%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,190104,BHSB0425,7.85%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,190105,BHSB0425T+2.1%P7-2,0.000,0.000,0.000,0.000,0,0,0.000,
17/01/2020,21,190109,BHSB0324,10.2%INF5,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,190110,BHSB0324T+2.3%INF5,0.000,0.000,0.000,0.000,0,0,0.000,
17/01/2020,21,190112,BH,SC0326T+2.6P7-2,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,210184,TL,A0520T+2.3%AP5,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,210193,TLSB0324,"7,85%P7-2",0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,210198,TLSB0225,8.20%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,210207,TLFSA,0124T+2.7%P5,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,210209,TLFSB,0126T+3%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,260099,STB0524,T+1.5%AP16,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,260100,STB0528T+1.75%AP20,0.000,0.000,0.000,0.000,0,0,0.000,
17/01/2020,21,260101,STB0533,T+2.0%AP25,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,260102,STB0225,6.5%AP16,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,260103,STB0320,T+0.70%P10,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,260104,STB0325,5.30%P15,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,260106,STB,SB0122T+1.3P10,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,310067,BNA0424,5.4%AP15,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,310071,BNASB0524,7.55P7-2,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,310075,BNASA0823,8.25%AP5,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,310077,BNASB0825,8.5%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,310078,BNASB825T+2.25P7-2,0.000,0.000,0.000,0.000,0,0,0.000,
17/01/2020,21,340032,AB0523,6.5%AP15,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,340033,AB0528,7.0%AP20,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,340034,ABSB0924,5.45%P15,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,340035,ABSB0924,T+0.85P15,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,340040,AB0825,T+0.85%AP15,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,340041,ABSB0921,6.1%P10,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,340042,ABSB0921,T+1%P10,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,340043,ABSUB0922,6.25%P10,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,340044,ABSUB0922T+1.3%P10,0.000,0.000,0.000,0.000,0,0,0.000,
17/01/2020,21,340048,ABS,A02207.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,340049,ABSA0220T+1.9%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
17/01/2020,21,340050,ABSB02227.45%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000,
17/01/2020,21,340053,ABSB1123,7.5%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,340055,ABSB0424,7.55AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,360048,ATB0523T+1.25%AP16,0.000,0.000,0.000,0.000,0,0,0.000,
17/01/2020,21,360049,ATB0527T+1.75%AP20,0.000,0.000,0.000,0.000,0,0,0.000,
17/01/2020,21,360050,ATB0532T+2.0%AP25,0.000,0.000,0.000,0.000,0,0,0.000,
17/01/2020,21,360057,ATB0524,5.7%P15-5,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,360058,ATB0529,5.9%P20-5,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,360064,ATBSA325T+2.05P7-2,0.000,0.000,0.000,0.000,0,0,0.000,
17/01/2020,21,360065,ATBSB0328T+2.1AP10,0.000,0.000,0.000,0.000,0,0,0.000,
17/01/2020,21,390023,UIB0724,5.5%AP15,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,390024,UIB0729,5.85%AP20,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,390025,UIB0821,T+1%P10,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,390026,UIB0831,6.3%P20,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,390035,UBSA0620T+1.95%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
17/01/2020,21,390036,UBSB0622,7.5%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,390038,UBSB0124,7.5%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,462012,BTK0220,T+0.7%P10,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,462013,BTK0225,T+0.8%P15,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,462014,BTK0230,5.85%P20,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,462019,BTKSB12217.45%P7-2,0.000,0.000,0.000,0.000,0,0,0.000,
17/01/2020,21,470050,ATL0420,6.8P7-2,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,470051,ATL0420,T+1.9P7-2,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,470053,ATL1120,T+1.9%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,470057,ATLC0521,7.35%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,470064,ATLB0221T+2.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
17/01/2020,21,470065,ATLC0223,7.75%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,470067,ATLC0623,7.75%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,470069,ATLB0322T+2.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
17/01/2020,21,470070,ATLC0324,7.8%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,470073,ATLB0323T+2.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
17/01/2020,21,470074,ATLC0325,7.95%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,470076,ATL,B0723T+2.2%AP5,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,661034,TJLSB1221,7.75P7-2,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,661048,JLB1222T+2.35%,AP5,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,661051,TJLSB0623T+2.3%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
17/01/2020,21,661052,TJLSC0625,8.35P7-2,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,661054,TJL,"B0624T+2,75%P5",0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,672013,MLSB0425,"8,25%P7-2",0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,675016,AIL0820T+2.25%,AP5,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,719013,UNIFAC02217.45%,P5,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,719014,UNIFAC0221T+2.5%P5,0.000,0.000,0.000,0.000,0,0,0.000,
17/01/2020,21,719015,UNIFAA1123,9.25%P5,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,719016,UNIFAB1123T+2.5%P5,0.000,0.000,0.000,0.000,0,0,0.000,
17/01/2020,21,720017,WIBIA0624,10.25%P5,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,720019,WIBIC0626,10.75%P7,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,731026,HLS1122,7.92%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,731028,HLA0321T+2.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
17/01/2020,21,731035,HLA0222T+2.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
17/01/2020,21,778004,ABC,"B0725T+2,4P7-2",0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,21,778005,"ABCC0725T+2,5",INF7,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,32,100011,MONOPRIX,DA,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,32,110031,SFBTDA1/2(11/4/02),0.000,0.000,0.000,0.000,0,0,0.000,
17/01/2020,32,160050,TJARIDA1/40,250518,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,32,210115,TLS,DA1/55(010307),0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,32,220025,BTDA1/7(3/12/01),0.000,0.000,0.000,0.000,0,0,0.000,
17/01/2020,32,230042,ALQDA1/12,06/09/05,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,32,360043,ATBDA1/7,09/11/05,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,32,380071,ALKIM,DA,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,32,653005,SOTETEL,DA1/6,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,32,659002,SIAME,DA5/11,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,32,659006,SIAME,DA1/10,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,32,659008,SIAME,DA1/8,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,32,664002,STEQ,DA2/5(8/4/02),0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,32,666003,STPILDA0807,1/10,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,32,666004,STPIL,DA1/25301208,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,32,666010,STPILDA1/56,300617,0.250,0.250,0.250,0.250,11,1,2.750
17/01/2020,32,666011,STPILDA1/39,290618,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,32,714003,ASSDA1/9(01/07/05),0.000,0.000,0.000,0.000,0,0,0.000,
17/01/2020,32,718003,SITSDA1/9,28/03/07,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,32,729003,SOPATDA1/20,010708,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,32,729005,SOPATDA1/10,140213,0.000,0.000,0.000,0.000,0,0,0.000
17/01/2020,51,150085,AMS,0.610,0.610,0.610,0.610,9246,12,5640.060,
17/01/2020,51,734001,SERVICOM,0.560,0.570,0.560,0.570,5655,28,3166.850,
17/01/2020,51,740001,CARTHAGE,CEMENT,1.140,1.150,1.140,1.170,38173,41,43542.280
17/01/2020,51,751001,LAND,OR,7.490,7.440,7.440,7.490,2002,3,14994.880
17/01/2020,51,764001,CEREALIS,6.300,6.300,6.200,6.300,2252,7,14137.590,
17/01/2020,52,749001,HEXABYTE,0.000,0.000,0.000,0.000,0,0,0.000,
17/01/2020,52,750001,AETECH,0.000,0.000,0.000,0.000,0,0,0.000,
17/01/2020,52,760001,SOTEMAIL,0.000,0.000,0.000,0.000,0,0,0.000,
17/01/2020,52,770001,OFFICEPLAST,2.780,2.780,2.780,2.780,320,5,889.600,
17/01/2020,52,773001,SANIMED,0.000,0.000,0.000,0.000,0,0,0.000,B
17/01/2020,99,503001,STIP,0.000,0.000,0.000,0.000,0,0,0.000,
20/01/2020,11,100010,MONOPRIX,8.020,8.000,7.800,8.040,305,8,2404.310,
20/01/2020,11,110025,SFBT,18.940,18.650,18.620,18.950,17831,68,336545.490,
20/01/2020,11,120040,TUNISAIR,0.560,0.570,0.560,0.570,5342,14,3044.390,H
20/01/2020,11,160015,ATTIJARI,BANK,30.950,31.200,30.940,31.200,688,12,21289.620
20/01/2020,11,180045,BIAT,112.400,113.650,112.400,114.000,778,24,88240.230,
20/01/2020,11,190060,BH,11.060,11.100,11.060,11.290,515,10,5710.140,
20/01/2020,11,220005,BT,7.250,7.400,7.250,7.400,40236,102,295928.160,
20/01/2020,11,260095,STB,4.350,4.300,4.300,4.360,2722,8,11710.160,
20/01/2020,11,310060,BNA,11.590,11.500,11.500,11.590,1525,5,17539.750,
20/01/2020,11,320075,ICF,107.200,108.300,104.710,108.980,925,38,97546.490,
20/01/2020,11,340005,AMEN,BANK,30.000,30.000,29.990,30.000,487,9,14606.200
20/01/2020,11,360035,ATB,3.950,3.960,3.950,3.960,2901,7,11470.470,
20/01/2020,11,390010,UIB,22.000,22.300,21.800,22.300,640,6,14110.250,
20/01/2020,11,400005,SIMPAR,0.000,0.000,0.000,0.000,0,0,0.000,
20/01/2020,11,420085,CIL,15.000,15.000,15.000,15.000,3985,9,59775.000,
20/01/2020,11,470010,ATL,1.560,1.560,1.560,1.570,1362,5,2125.810,
20/01/2020,11,653001,SOTETEL,5.250,5.240,5.100,5.290,991,28,5096.620,
20/01/2020,11,656001,SOTUVER,8.200,8.200,8.200,8.260,1233,13,10113.600,
20/01/2020,11,658001,SOTUMAG,2.420,2.480,2.370,2.480,27178,39,66417.750,
20/01/2020,11,659001,SIAME,4.100,4.000,4.000,4.100,6334,25,25488.610,
20/01/2020,11,661001,ATTIJARI,LEASING,0.000,0.000,0.000,0.000,0,0,0.000
20/01/2020,11,665001,ELECTROSTAR,1.420,1.460,1.420,1.460,2992,20,4319.510,H
20/01/2020,11,666001,SOTRAPIL,11.350,11.350,11.350,11.350,19,2,215.650,
20/01/2020,11,678001,SOMOCER,0.930,0.930,0.910,0.930,42035,46,38678.080,
20/01/2020,11,713001,GIF-FILTER,0.550,0.550,0.550,0.550,2650,8,1457.500,
20/01/2020,11,714001,ASSAD,7.100,7.120,6.970,7.120,2159,15,15189.540,
20/01/2020,11,721001,ESSOUKNA,2.500,2.570,2.440,2.570,8327,41,20865.010,
20/01/2020,11,725001,ADWYA,2.400,2.410,2.300,2.480,13392,44,32063.490,
20/01/2020,11,727001,TPR,4.630,4.620,4.500,4.640,2476,18,11436.880,
20/01/2020,11,729001,SOPAT,1.400,1.410,1.390,1.410,966,8,1345.910,
20/01/2020,11,730001,ARTES,4.700,4.800,4.700,4.800,3571,17,16811.040,
20/01/2020,11,731013,HANNIBAL,LEASE,4.490,4.490,4.490,4.490,2105,3,9451.450
20/01/2020,11,738001,TUNIS,RE,7.350,7.490,7.350,7.500,2058,4,15414.020
20/01/2020,11,741001,ENNAKL,AUTOMOBILES,11.650,11.650,11.310,11.650,1516,15,17598.040
20/01/2020,11,744001,TELNET,HOLDING,8.650,8.650,8.650,8.660,408,8,3529.250
20/01/2020,11,755001,CITY,CARS,7.340,7.300,7.300,7.340,501,4,3657.340
20/01/2020,11,757001,EURO-CYCLES,20.190,20.000,19.980,20.350,5429,41,109095.080,
20/01/2020,11,759001,CELLCOM,3.890,3.890,3.890,3.890,200,4,778.000,
20/01/2020,11,761001,SAH,11.400,11.700,11.400,11.700,7536,52,86478.950,
20/01/2020,11,762001,MPBS,5.400,5.390,5.210,5.400,605,3,3171.350,
20/01/2020,11,763001,SOTIPAPIER,7.140,7.100,7.010,7.140,3680,20,25816.830,
20/01/2020,11,767001,DELICE,HOLDING,10.760,10.750,10.750,10.800,895,8,9631.750
20/01/2020,11,769001,UADH,0.920,0.920,0.920,0.920,5,1,4.600,
20/01/2020,11,772001,UNIMED,9.160,9.200,9.160,9.250,10925,38,100574.790,
20/01/2020,11,779001,TUNISIE,VALEURS,16.650,16.900,16.650,17.100,3845,16,65066.130
20/01/2020,12,130055,BTE,(ADP),9.500,9.300,9.300,9.600,1682,3,15934.000
20/01/2020,12,240050,UBCI,0.000,0.000,0.000,0.000,0,0,0.000,
20/01/2020,12,250065,PLAC.,TSIE-SICAF,0.000,0.000,0.000,0.000,0,0,0.000
20/01/2020,12,300045,ASTREE,0.000,0.000,0.000,0.000,0,0,0.000,
20/01/2020,12,380070,ALKIMIA,0.000,0.000,0.000,0.000,0,0,0.000,
20/01/2020,12,410020,TUNINVEST-SICAR,4.700,4.700,4.700,4.700,40,1,188.000,
20/01/2020,12,606001,STAR,0.000,0.000,0.000,0.000,0,0,0.000,
20/01/2020,12,655001,BH,ASSURANCE,0.000,0.000,0.000,0.000,0,0,0.000
20/01/2020,12,664001,STEQ,0.000,0.000,0.000,0.000,0,0,0.000,
20/01/2020,12,667001,SIPHAT,0.000,0.000,0.000,0.000,0,0,0.000,H
20/01/2020,12,672004,MODERN,LEASING,1.560,1.560,1.560,1.560,20,2,31.200
20/01/2020,12,718001,SITS,0.000,0.000,0.000,0.000,0,0,0.000,
20/01/2020,12,758001,BEST,LEASE,1.850,1.850,1.850,1.850,38568,5,71350.800
20/01/2020,13,330090,ELBENE,INDUSTRIE,0.000,0.000,0.000,0.000,0,0,0.000
20/01/2020,13,430030,SITEX,0.000,0.000,0.000,0.000,0,0,0.000,
20/01/2020,21,130058,BTE0920,5.2%AP10,0.000,0.000,0.000,0.000,0,0,0.000
20/01/2020,21,130059,BTE0920,T+0.7%AP10,0.000,0.000,0.000,0.000,0,0,0.000
20/01/2020,21,130060,BTE0930,5.85%AP20,0.000,0.000,0.000,0.000,0,0,0.000
20/01/2020,21,130062,BTE0232,6.25%P20,0.000,0.000,0.000,0.000,0,0,0.000
20/01/2020,21,130064,BTEA0122,T+2.5%AP5,0.000,0.000,0.000,0.000,0,0,0.000
20/01/2020,21,130065,BTEB0124,7.55%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
20/01/2020,21,160045,JBS1022T+2.1%,P7-2,0.000,0.000,0.000,0.000,0,0,0.000
20/01/2020,21,160048,TJARISA0522T+1.9P5,0.000,0.000,0.000,0.000,0,0,0.000,
20/01/2020,21,160049,TJARISB05247.5P7-2,0.000,0.000,0.000,0.000,0,0,0.000,
20/01/2020,21,190083,BH1224,T+0.8%P15-2,0.000,0.000,0.000,0.000,0,0,0.000
20/01/2020,21,190084,BH1224,5.3%P15-2,0.000,0.000,0.000,0.000,0,0,0.000
20/01/2020,21,190088,BHSA0520T+1.95%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
20/01/2020,21,190089,BHSB0522,7.5%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
20/01/2020,21,190094,BHSA0521T+1.95%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
20/01/2020,21,190095,BHSB0523,7.5%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
20/01/2020,21,190104,BHSB0425,7.85%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
20/01/2020,21,190105,BHSB0425T+2.1%P7-2,0.000,0.000,0.000,0.000,0,0,0.000,
20/01/2020,21,190109,BHSB0324,10.2%INF5,0.000,0.000,0.000,0.000,0,0,0.000
20/01/2020,21,190110,BHSB0324T+2.3%INF5,0.000,0.000,0.000,0.000,0,0,0.000,
20/01/2020,21,190112,BH,SC0326T+2.6P7-2,0.000,0.000,0.000,0.000,0,0,0.000
20/01/2020,21,210184,TL,A0520T+2.3%AP5,0.000,0.000,0.000,0.000,0,0,0.000
20/01/2020,21,210193,TLSB0324,"7,85%P7-2",0.000,0.000,0.000,0.000,0,0,0.000
20/01/2020,21,210198,TLSB0225,8.20%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
20/01/2020,21,210207,TLFSA,0124T+2.7%P5,0.000,0.000,0.000,0.000,0,0,0.000
20/01/2020,21,210209,TLFSB,0126T+3%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
20/01/2020,21,260099,STB0524,T+1.5%AP16,0.000,0.000,0.000,0.000,0,0,0.000
20/01/2020,21,260100,STB0528T+1.75%AP20,0.000,0.000,0.000,0.000,0,0,0.000,
20/01/2020,21,260101,STB0533,T+2.0%AP25,0.000,0.000,0.000,0.000,0,0,0.000
20/01/2020,21,260102,STB0225,6.5%AP16,0.000,0.000,0.000,0.000,0,0,0.000
20/01/2020,21,260103,STB0320,T+0.70%P10,0.000,0.000,0.000,0.000,0,0,0.000
20/01/2020,21,260104,STB0325,5.30%P15,0.000,0.000,0.000,0.000,0,0,0.000
20/01/2020,21,260106,STB,SB0122T+1.3P10,0.000,0.000,0.000,0.000,0,0,0.000
20/01/2020,21,310067,BNA0424,5.4%AP15,0.000,0.000,0.000,0.000,0,0,0.000
20/01/2020,21,310071,BNASB0524,7.55P7-2,0.000,0.000,0.000,0.000,0,0,0.000
20/01/2020,21,310075,BNASA0823,8.25%AP5,0.000,0.000,0.000,0.000,0,0,0.000
20/01/2020,21,310077,BNASB0825,8.5%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
20/01/2020,21,310078,BNASB825T+2.25P7-2,0.000,0.000,0.000,0.000,0,0,0.000,
20/01/2020,21,340032,AB0523,6.5%AP15,0.000,0.000,0.000,0.000,0,0,0.000
20/01/2020,21,340033,AB0528,7.0%AP20,0.000,0.000,0.000,0.000,0,0,0.000
20/01/2020,21,340034,ABSB0924,5.45%P15,0.000,0.000,0.000,0.000,0,0,0.000
20/01/2020,21,340035,ABSB0924,T+0.85P15,0.000,0.000,0.000,0.000,0,0,0.000
20/01/2020,21,340040,AB0825,T+0.85%AP15,0.000,0.000,0.000,0.000,0,0,0.000
