SEANCE,GROUPE,CODE,VALEUR,OUVERTURE,CLOTURE,PLUS_BAS,PLUS_HAUT,QUANTITE_NEGOCIEE,NB_TRANSACTION,CAPITAUX,IND_RES
29/03/2016,11,100010,MONOPRIX,13.820,13.440,13.440,13.820,2002,9,27667.230,
29/03/2016,11,110025,SFBT,26.390,26.300,26.260,26.400,13142,160,345831.870,
29/03/2016,11,120040,TUNISAIR,0.600,0.590,0.580,0.600,58850,66,34194.240,
29/03/2016,11,160015,ATTIJARI,BANK,28.970,28.890,28.500,28.980,4346,38,124557.830
29/03/2016,11,180045,BIAT,90.500,89.250,89.150,90.500,5226,37,466405.440,
29/03/2016,11,190060,BH,17.290,17.170,17.000,17.290,5528,12,93979.940,
29/03/2016,11,210090,TUNISIE,LEASING,16.560,16.700,16.560,16.700,1785,13,29797.460
29/03/2016,11,220005,BT,10.300,10.300,10.300,10.310,7227,32,74442.100,
29/03/2016,11,260095,STB,4.800,4.800,4.720,4.800,2161,13,10309.670,
29/03/2016,11,310060,BNA,9.790,9.660,9.600,9.790,8550,37,83071.450,
29/03/2016,11,340005,AMEN,BANK,21.400,21.490,21.090,21.490,6269,28,134402.900
29/03/2016,11,360035,ATB,5.290,5.250,5.210,5.290,3596,12,18789.410,
29/03/2016,11,390010,UIB,17.700,17.950,17.700,17.990,358,7,6413.600,
29/03/2016,11,400005,SIMPAR,27.000,27.000,27.000,27.000,36,2,972.000,
29/03/2016,11,420085,CIL,0.000,0.000,0.000,0.000,0,0,0.000,
29/03/2016,11,470010,ATL,3.100,3.090,3.050,3.100,30227,12,92280.010,
29/03/2016,11,606001,STAR,167.600,167.600,167.600,167.600,219,10,36704.400,
29/03/2016,11,653001,SOTETEL,2.090,2.090,2.090,2.160,5892,31,12314.410,B
29/03/2016,11,656001,SOTUVER,3.700,3.730,3.700,3.730,782,5,2913.830,
29/03/2016,11,658001,SOTUMAG,2.280,2.280,2.280,2.280,2600,8,5928.000,
29/03/2016,11,659001,SIAME,2.210,2.250,2.210,2.250,6755,19,14942.550,
29/03/2016,11,661001,ATTIJARI,LEASING,19.080,18.810,18.800,19.080,108,6,2033.890
29/03/2016,11,665001,ELECTROSTAR,3.690,3.580,3.580,3.690,896,21,3209.500,B
29/03/2016,11,666001,SOTRAPIL,9.990,9.990,9.990,9.990,7,2,69.930,
29/03/2016,11,672004,MODERN,LEASING,3.700,3.800,3.700,3.810,472,6,1792.810
29/03/2016,11,678001,SOMOCER,1.650,1.660,1.630,1.690,13686,42,22498.570,
29/03/2016,11,713001,GIF-FILTER,2.230,2.200,2.190,2.230,5842,23,12888.560,
29/03/2016,11,714001,ASSAD,4.970,4.850,4.740,4.970,2882,15,13896.880,
29/03/2016,11,718001,SITS,1.900,1.900,1.900,1.900,8755,8,16634.500,
29/03/2016,11,721001,ESSOUKNA,3.560,3.560,3.560,3.570,877,8,3122.620,
29/03/2016,11,725001,ADWYA,7.000,7.000,6.990,7.000,990,14,6929.600,
29/03/2016,11,727001,TPR,3.200,3.200,3.170,3.200,3400,11,10874.000,
29/03/2016,11,729001,SOPAT,1.560,1.600,1.560,1.600,865,9,1361.200,B
29/03/2016,11,730001,ARTES,7.900,7.790,7.670,7.900,43439,72,336250.580,
29/03/2016,11,731013,HANNIBAL,LEASE,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,11,738001,TUNIS,RE,8.320,8.500,8.320,8.500,1350,9,11410.360
29/03/2016,11,741001,ENNAKL,AUTOMOBILES,13.020,13.000,13.000,13.020,720,15,9367.000
29/03/2016,11,744001,TELNET,HOLDING,3.300,3.300,3.220,3.320,11250,29,37055.000
29/03/2016,11,755001,CITY,CARS,16.390,16.390,16.390,16.400,1608,20,26355.170
29/03/2016,11,757001,EURO-CYCLES,52.500,51.800,50.930,52.500,9457,157,488085.780,
29/03/2016,11,759001,CELLCOM,0.000,0.000,0.000,0.000,0,0,0.000,
29/03/2016,11,761001,SAH,11.200,11.600,11.200,11.600,45398,138,519633.990,
29/03/2016,11,762001,MPBS,4.800,4.710,4.660,4.800,799,8,3784.590,
29/03/2016,11,763001,SOTIPAPIER,3.900,3.810,3.810,3.900,370,4,1423.200,
29/03/2016,11,767001,DELICE,HOLDING,11.790,11.500,11.500,11.790,16150,10,190004.000
29/03/2016,11,769001,UADH,6.510,6.490,6.320,6.540,8716,18,55952.110,
29/03/2016,12,130055,BTE,(ADP),0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,12,240050,UBCI,0.000,0.000,0.000,0.000,0,0,0.000,
29/03/2016,12,250065,PLAC.,TSIE-SICAF,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,12,300045,ASTREE,0.000,0.000,0.000,0.000,0,0,0.000,
29/03/2016,12,320075,ICF,0.000,0.000,0.000,0.000,0,0,0.000,
29/03/2016,12,380070,ALKIMIA,0.000,0.000,0.000,0.000,0,0,0.000,
29/03/2016,12,410020,TUNINVEST-SICAR,0.000,0.000,0.000,0.000,0,0,0.000,
29/03/2016,12,644001,MAGASIN,GENERAL,28.700,28.700,28.700,28.700,30,1,861.000
29/03/2016,12,655001,ASSURANCES,SALIM,22.510,22.510,22.510,22.510,150,2,3376.500
29/03/2016,12,664001,STEQ,6.270,6.270,6.270,6.270,1,1,6.270,
29/03/2016,12,667001,SIPHAT,0.000,0.000,0.000,0.000,0,0,0.000,
29/03/2016,12,758001,BEST,LEASE,1.800,1.800,1.800,1.800,500,1,900.000
29/03/2016,13,430030,SITEX,0.000,0.000,0.000,0.000,0,0,0.000,
29/03/2016,21,130057,BTE0919,5.25%AP10,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,130058,BTE0920,5.2%AP10,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,130059,BTE0920,T+0.7%AP10,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,130060,BTE0930,5.85%AP20,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,130061,BTE0219,T+1.3P7-2,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,130062,BTE0232,6.25%P20,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,160045,JBS1022T+2.1%,P7-2,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,190083,BH1224,T+0.8%P15-2,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,190084,BH1224,5.3%P15-2,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,190088,BHSA0520T+1.95%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
29/03/2016,21,190089,BHSB0522,7.5%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,210150,TL0616,5.75%AP5,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,210151,TL0616,T+0.9%AP5,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,210152,TL1016,5.95%P5,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,210153,TL1016,T+1.25%P5,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,210154,TL0117,5.85%P5,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,210155,TL0117,T+1.35%P5,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,210157,TL0517,T+1.75%AP5,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,210158,TL0519,6.25%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,210166,TLSUB0518,7%P5,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,210167,TLSUB0518,T+2.25P5,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,210172,TLSA0219T+2.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
29/03/2016,21,210184,TL,A0520T+2.3%AP5,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,260099,STB0524,T+1.5%AP16,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,260100,STB0528T+1.75%AP20,0.000,0.000,0.000,0.000,0,0,0.000,
29/03/2016,21,260101,STB0533,T+2.0%AP25,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,260102,STB0225,6.5%AP16,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,260103,STB0320,T+0.70%P10,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,260104,STB0325,5.30%P15,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,260106,STB,SB0122T+1.3P10,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,310067,BNA0424,5.4%AP15,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,340032,AB0523,6.5%AP15,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,340033,AB0528,7.0%AP20,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,340034,ABSB0924,5.45%P15,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,340035,ABSB0924,T+0.85P15,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,340040,AB0825,T+0.85%AP15,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,340041,ABSB0921,6.1%P10,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,340042,ABSB0921,T+1%P10,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,340043,ABSUB0922,6.25%P10,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,340044,ABSUB0922T+1.3%P10,0.000,0.000,0.000,0.000,0,0,0.000,
29/03/2016,21,340048,ABS,A02207.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,340049,ABSA0220T+1.9%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
29/03/2016,21,340050,ABSB02227.45%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000,
29/03/2016,21,360047,ATB0517T+0.75%AP10,0.000,0.000,0.000,0.000,0,0,0.000,
29/03/2016,21,360048,ATB0523T+1.25%AP16,0.000,0.000,0.000,0.000,0,0,0.000,
29/03/2016,21,360049,ATB0527T+1.75%AP20,0.000,0.000,0.000,0.000,0,0,0.000,
29/03/2016,21,360050,ATB0532T+2.0%AP25,0.000,0.000,0.000,0.000,0,0,0.000,
29/03/2016,21,360055,ATB0516T+0.5P7-2,0.000,0.000,0.000,0.000,0,0,0.000,
29/03/2016,21,360056,ATB0519T+0.75P10-2,0.000,0.000,0.000,0.000,0,0,0.000,
29/03/2016,21,360057,ATB0524,5.7%P15-5,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,360058,ATB0529,5.9%P20-5,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,390022,UIB0719,5.25%AP10,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,390023,UIB0724,5.5%AP15,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,390024,UIB0729,5.85%AP20,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,390025,UIB0821,T+1%P10,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,390026,UIB0831,6.3%P20,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,390035,UBSA0620T+1.95%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
29/03/2016,21,390036,UBSB0622,7.5%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,420113,CIL01197.25%AP10-5,0.000,0.000,0.000,0.000,0,0,0.000,
29/03/2016,21,420114,CIL0119T+1.5AP10-5,0.000,0.000,0.000,0.000,0,0,0.000,
29/03/2016,21,462011,BTK0217,T+0.5%P7,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,462012,BTK0220,T+0.7%P10,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,462013,BTK0225,T+0.8%P15,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,462014,BTK0230,5.85%P20,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,462015,BTK1117,T+1.75%P5,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,462016,BTK1119,6.30%P7,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,462017,BTKSA1219,7.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,462018,BTKSA1219T+1.9%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
29/03/2016,21,462019,BTKSB12217.45%P7-2,0.000,0.000,0.000,0.000,0,0,0.000,
29/03/2016,21,470030,ATL0818,7.0%AP10-5,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,470031,ATL0818T+1.5%P10-5,0.000,0.000,0.000,0.000,0,0,0.000,
29/03/2016,21,470035,ATL0916,5.25%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,470036,ATL0916T+0.75%P7-2,0.000,0.000,0.000,0.000,0,0,0.000,
29/03/2016,21,470041,ATL1217,5.5%P7/2F,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,470042,ATL1217,T+1%P7/2V,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,470043,ATL0219,6.25%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,470050,ATL0420,"6,8P7-2",0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,470051,ATL0420,"T+1,9P7-2",0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,470053,ATL1120,"T+1,9%P7-2",0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,470055,ATLA0519,T+1.9%AP5,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,470057,ATLC0521,7.35%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,470064,ATLB0221T+2.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
29/03/2016,21,470065,ATLC0223,7.75%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,526005,MXA0816,5.4%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,526006,MXB0816,5.4%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,526007,MXC0816,5.4%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,526008,MXD0816,5.4%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,526009,MXE0816,5.4%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,526010,MXF0816,5.4%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,526011,MXG0816,5.4%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,661021,TJL0117,6.0%P5,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,661023,TJL0517,6.25%AP5,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,661024,TJL0519,6.35%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,661034,TJLSB1221,7.75P7-2,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,661035,TJLSC1219,T+2.25P5,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,675008,AIL0416,5.75%AP5,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,675009,AIL0517,6%AP5,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,675010,AIL0517,T+1.5%AP5,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,675012,AIL,0518T+2.25%AP5,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,675016,AIL0820T+2.25%,AP5,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,731014,HL0518,6.9AP5,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,731015,HL0518,T+1.9AP5,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,731018,HL,A0219T+2.2%,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,731026,HLS1122,7.92%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,731028,HLA0321T+2.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
29/03/2016,21,736001,CHO1119,T+1.0%10-2,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,737001,CHOC1219,T+1%P10-2,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,742001,MXIA0417,5.4%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,742002,MXIB0417,5.4%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,742003,MXIC0417,5.4%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,742004,MXID0417,5.4%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,21,742005,MXIE0417,5.4%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,32,100011,MONOPRIX,DA,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,32,110031,SFBTDA1/2(11/4/02),0.000,0.000,0.000,0.000,0,0,0.000,
29/03/2016,32,210115,TLS,DA1/55(010307),0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,32,220025,BTDA1/7(3/12/01),0.000,0.000,0.000,0.000,0,0,0.000,
29/03/2016,32,230042,ALQDA1/12,06/09/05,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,32,360043,ATBDA1/7,09/11/05,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,32,380071,ALKIM,DA,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,32,653005,SOTETEL,DA1/6,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,32,659002,SIAME,DA5/11,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,32,659006,SIAME,DA1/10,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,32,659008,SIAME,DA1/8,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,32,664002,STEQ,DA2/5(8/4/02),0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,32,666003,STPILDA0807,1/10,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,32,666004,STPIL,DA1/25301208,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,32,714003,ASSDA1/9(01/07/05),0.000,0.000,0.000,0.000,0,0,0.000,
29/03/2016,32,718003,SITSDA1/9,28/03/07,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,32,729003,SOPATDA1/20,010708,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,32,729005,SOPATDA1/10,140213,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,51,150085,AMS,2.150,2.130,2.090,2.170,19465,106,40888.930,
29/03/2016,51,734001,SERVICOM,5.250,5.350,5.120,5.350,3905,46,20630.620,
29/03/2016,51,749001,HEXABYTE,6.050,6.000,5.870,6.050,120,3,707.500,
29/03/2016,51,750001,AETECH,1.490,1.510,1.490,1.510,24283,50,36430.820,H
29/03/2016,51,751001,LAND,OR,4.900,5.000,4.780,5.000,5247,34,25916.100
29/03/2016,51,760001,SOTEMAIL,1.970,1.970,1.970,1.970,120,1,236.400,
29/03/2016,51,764001,CEREALIS,2.650,2.660,2.650,2.730,4053,17,10741.150,
29/03/2016,51,770001,OFFICEPLAST,3.980,3.980,3.980,4.140,5299,28,21207.250,
29/03/2016,71,722002,F1BIAT1016,T+1.2%,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,71,722007,F2BIAT0420,T+1.7%,0.000,0.000,0.000,0.000,0,0,0.000
29/03/2016,99,503001,STIP,0.000,0.000,0.000,0.000,0,0,0.000,
30/03/2016,11,100010,MONOPRIX,13.820,13.750,13.440,13.820,7329,47,99310.590,
30/03/2016,11,110025,SFBT,26.300,26.200,26.200,26.500,6474,48,170152.210,
30/03/2016,11,120040,TUNISAIR,0.000,0.000,0.000,0.000,0,0,0.000,H
30/03/2016,11,160015,ATTIJARI,BANK,28.530,28.500,28.500,28.780,1779,13,50726.060
30/03/2016,11,180045,BIAT,89.200,86.590,86.580,89.250,6800,28,592383.470,
30/03/2016,11,190060,BH,17.170,17.170,17.010,17.250,1648,7,28216.240,
30/03/2016,11,210090,TUNISIE,LEASING,16.690,16.900,16.690,16.900,1647,7,27493.240
30/03/2016,11,220005,BT,10.300,10.300,10.300,10.300,32955,51,339436.500,
30/03/2016,11,260095,STB,4.720,4.790,4.700,4.790,2470,13,11639.740,
30/03/2016,11,310060,BNA,9.940,9.650,9.650,9.940,8294,66,80196.150,
30/03/2016,11,340005,AMEN,BANK,21.490,21.400,21.130,21.490,1546,15,33054.500
30/03/2016,11,360035,ATB,5.250,5.260,5.250,5.300,2484,5,13114.600,
30/03/2016,11,390010,UIB,17.720,17.930,17.710,17.930,6032,11,107294.700,
30/03/2016,11,400005,SIMPAR,27.530,27.590,27.530,27.590,255,5,7033.710,
30/03/2016,11,420085,CIL,16.100,16.100,16.100,16.190,1299,5,20940.900,
30/03/2016,11,470010,ATL,3.050,3.090,3.040,3.090,3264,8,9925.710,
30/03/2016,11,606001,STAR,167.600,167.600,167.600,167.600,4,1,670.400,
30/03/2016,11,653001,SOTETEL,2.000,2.210,2.000,2.210,6587,27,13954.430,H
30/03/2016,11,656001,SOTUVER,3.700,3.710,3.700,3.720,5494,8,20379.230,
30/03/2016,11,658001,SOTUMAG,2.270,2.260,2.210,2.270,49633,28,110514.690,
30/03/2016,11,659001,SIAME,2.300,2.290,2.240,2.300,23060,11,52159.360,
30/03/2016,11,661001,ATTIJARI,LEASING,18.800,18.700,18.600,18.800,1365,13,25536.610
30/03/2016,11,665001,ELECTROSTAR,3.550,3.500,3.500,3.580,3461,31,12177.440,
30/03/2016,11,666001,SOTRAPIL,9.800,9.800,9.800,9.800,15125,3,148225.000,
30/03/2016,11,672004,MODERN,LEASING,3.800,3.800,3.800,3.800,200,2,760.000
30/03/2016,11,678001,SOMOCER,1.670,1.680,1.660,1.690,12601,40,21138.240,
30/03/2016,11,713001,GIF-FILTER,2.200,2.200,2.180,2.220,6040,25,13277.320,
30/03/2016,11,714001,ASSAD,4.720,4.720,4.720,4.790,7323,38,34609.760,
30/03/2016,11,718001,SITS,1.890,1.900,1.890,1.900,24113,14,45810.700,
30/03/2016,11,721001,ESSOUKNA,3.560,3.560,3.560,3.560,710,4,2527.600,
30/03/2016,11,725001,ADWYA,7.000,7.000,6.940,7.000,2899,12,20247.400,
30/03/2016,11,727001,TPR,3.120,3.220,3.110,3.220,2082,12,6499.810,
30/03/2016,11,729001,SOPAT,1.600,1.560,1.560,1.600,1299,14,2035.730,
30/03/2016,11,730001,ARTES,7.790,7.850,7.790,7.990,3305635,44,23504940.620,
30/03/2016,11,731013,HANNIBAL,LEASE,0.000,0.000,0.000,0.000,0,0,0.000
30/03/2016,11,738001,TUNIS,RE,8.360,8.360,8.360,8.360,1096,4,9162.560
30/03/2016,11,741001,ENNAKL,AUTOMOBILES,13.100,13.000,13.000,13.100,2712,12,35257.200
30/03/2016,11,744001,TELNET,HOLDING,3.210,3.270,3.210,3.280,1808,7,5892.680
30/03/2016,11,755001,CITY,CARS,15.900,15.930,15.900,15.940,890,3,14176.060
30/03/2016,11,757001,EURO-CYCLES,51.100,51.800,50.510,51.800,5572,82,287144.730,
30/03/2016,11,759001,CELLCOM,8.400,8.400,8.400,8.400,1000,3,8400.000,
30/03/2016,11,761001,SAH,11.640,11.630,11.600,11.750,122957,64,1442964.770,
30/03/2016,11,762001,MPBS,4.610,4.800,4.600,4.850,3150,12,14551.300,
30/03/2016,11,763001,SOTIPAPIER,3.790,3.890,3.790,3.890,2092,5,7958.780,
30/03/2016,11,767001,DELICE,HOLDING,11.600,11.450,11.450,11.600,700,6,8062.200
30/03/2016,11,769001,UADH,6.470,6.500,6.300,6.560,186581,38,1211149.920,
30/03/2016,12,130055,BTE,(ADP),0.000,0.000,0.000,0.000,0,0,0.000
30/03/2016,12,240050,UBCI,26.000,26.000,26.000,26.000,6,1,156.000,
30/03/2016,12,250065,PLAC.,TSIE-SICAF,0.000,0.000,0.000,0.000,0,0,0.000
30/03/2016,12,300045,ASTREE,0.000,0.000,0.000,0.000,0,0,0.000,
30/03/2016,12,320075,ICF,27.680,27.680,27.680,27.680,1,1,27.680,
30/03/2016,12,330090,ELBENE,INDUSTRIE,0.000,0.000,0.000,0.000,0,0,0.000
30/03/2016,12,380070,ALKIMIA,0.000,0.000,0.000,0.000,0,0,0.000,B
30/03/2016,12,410020,TUNINVEST-SICAR,0.000,0.000,0.000,0.000,0,0,0.000,
30/03/2016,12,644001,MAGASIN,GENERAL,28.700,28.690,28.690,28.700,405,5,11620.450
30/03/2016,12,655001,ASSURANCES,SALIM,0.000,0.000,0.000,0.000,0,0,0.000
30/03/2016,12,664001,STEQ,0.000,0.000,0.000,0.000,0,0,0.000,
30/03/2016,12,667001,SIPHAT,0.000,0.000,0.000,0.000,0,0,0.000,
30/03/2016,12,758001,BEST,LEASE,1.800,1.800,1.800,1.800,1039,5,1870.200
30/03/2016,13,430030,SITEX,0.000,0.000,0.000,0.000,0,0,0.000,
30/03/2016,21,130057,BTE0919,5.25%AP10,0.000,0.000,0.000,0.000,0,0,0.000
30/03/2016,21,130058,BTE0920,5.2%AP10,0.000,0.000,0.000,0.000,0,0,0.000
30/03/2016,21,130059,BTE0920,T+0.7%AP10,0.000,0.000,0.000,0.000,0,0,0.000
30/03/2016,21,130060,BTE0930,5.85%AP20,0.000,0.000,0.000,0.000,0,0,0.000
30/03/2016,21,130061,BTE0219,T+1.3P7-2,0.000,0.000,0.000,0.000,0,0,0.000
30/03/2016,21,130062,BTE0232,6.25%P20,0.000,0.000,0.000,0.000,0,0,0.000
30/03/2016,21,160045,JBS1022T+2.1%,P7-2,0.000,0.000,0.000,0.000,0,0,0.000
30/03/2016,21,190083,BH1224,T+0.8%P15-2,0.000,0.000,0.000,0.000,0,0,0.000
30/03/2016,21,190084,BH1224,5.3%P15-2,0.000,0.000,0.000,0.000,0,0,0.000
30/03/2016,21,190088,BHSA0520T+1.95%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
30/03/2016,21,190089,BHSB0522,7.5%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
30/03/2016,21,210150,TL0616,5.75%AP5,0.000,0.000,0.000,0.000,0,0,0.000
30/03/2016,21,210151,TL0616,T+0.9%AP5,0.000,0.000,0.000,0.000,0,0,0.000
30/03/2016,21,210152,TL1016,5.95%P5,0.000,0.000,0.000,0.000,0,0,0.000
30/03/2016,21,210153,TL1016,T+1.25%P5,0.000,0.000,0.000,0.000,0,0,0.000
30/03/2016,21,210154,TL0117,5.85%P5,0.000,0.000,0.000,0.000,0,0,0.000
30/03/2016,21,210155,TL0117,T+1.35%P5,0.000,0.000,0.000,0.000,0,0,0.000
30/03/2016,21,210157,TL0517,T+1.75%AP5,0.000,0.000,0.000,0.000,0,0,0.000
30/03/2016,21,210158,TL0519,6.25%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
30/03/2016,21,210166,TLSUB0518,7%P5,0.000,0.000,0.000,0.000,0,0,0.000
30/03/2016,21,210167,TLSUB0518,T+2.25P5,0.000,0.000,0.000,0.000,0,0,0.000
30/03/2016,21,210172,TLSA0219T+2.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
30/03/2016,21,210184,TL,A0520T+2.3%AP5,0.000,0.000,0.000,0.000,0,0,0.000
30/03/2016,21,260099,STB0524,T+1.5%AP16,0.000,0.000,0.000,0.000,0,0,0.000
30/03/2016,21,260100,STB0528T+1.75%AP20,0.000,0.000,0.000,0.000,0,0,0.000,
30/03/2016,21,260101,STB0533,T+2.0%AP25,0.000,0.000,0.000,0.000,0,0,0.000
